,elevation,mindate,maxdate,latitude,name,datacoverage,id,elevationUnit,longitude,distance_to_home,elev_difference
0,1657.2,2008-08-01,2022-06-14,35.169806,"SANDIA HEIGHTS 3.7 W, NM US",1.0,GHCND:US1NMBR0107,METERS,-106.554786,0.610707966798045,-44.799999999999955
1,1625.5,2012-02-01,2022-06-14,35.1729278564453,"ALBUQUERQUE 5.0 NE, NM US",0.9739,GHCND:US1NMBR0149,METERS,-106.567337036133,1.3253452292827712,-76.5
2,1608.7,2019-04-01,2022-06-13,35.149231,"ALBUQUERQUE 3.5 NE, NM US",0.959,GHCND:US1NMBR0313,METERS,-106.576276,2.4532068197431127,-93.29999999999995
3,1634.0,2019-04-01,2022-06-14,35.13305,"ALBUQUERQUE 3.7 ENE, NM US",0.9997,GHCND:US1NMBR0306,METERS,-106.5628,3.54835205507305,-68.0
4,1676.1,2005-03-01,2022-06-13,35.127832,"ALBUQUERQUE 4.6 E, NM US",1.0,GHCND:US1NMBR0034,METERS,-106.543702,4.260703693215139,-25.90000000000009
5,1802.0,2020-08-11,2022-06-13,35.1672,"ALBUQUERQUE 7.4 ENE, NM US",1.0,GHCND:US1NMBR0365,METERS,-106.5095,4.319392760103086,100.0
6,1547.8,2012-07-01,2022-06-14,35.165437,"ALBUQUERQUE 3.5 NNE, NM US",1.0,GHCND:US1NMBR0139,METERS,-106.606399,4.4995143591322035,-154.20000000000005
7,1833.1,2020-09-16,2022-06-13,35.166502,"ALBUQUERQUE 7.7 ENE, NM US",1.0,GHCND:US1NMBR0366,METERS,-106.5022747,4.9710006228635075,131.0999999999999
8,1684.0,2013-07-01,2022-06-12,35.122353,"ALBUQUERQUE 5.0 E, NM US",1.0,GHCND:US1NMBR0168,METERS,-106.535507,5.084386611599028,-18.0
9,1816.0,2005-03-01,2022-06-14,35.1861,"ALBUQUERQUE 8 NE, NM US",0.9998,GHCND:US1NMBR0017,METERS,-106.5071,5.119982444682178,114.0
10,1602.9,2018-08-23,2022-06-12,35.1211,"ALBUQUERQUE 2.6 E, NM US",0.8676,GHCND:US1NMBR0276,METERS,-106.5783,5.21287924322911,-99.09999999999991
11,1595.9,2005-03-01,2022-06-14,35.12015,"ALBUQUERQUE 2.4 E, NM US",0.9998,GHCND:US1NMBR0037,METERS,-106.58152,5.425097516626477,-106.09999999999991
12,1645.6,2009-02-01,2022-06-14,35.115586,"ALBUQUERQUE 4.1 E, NM US",1.0,GHCND:US1NMBR0108,METERS,-106.552132,5.466927290607589,-56.40000000000009
13,1524.9,2020-03-23,2022-06-13,35.17912,"ALBUQUERQUE 4.3 N, NM US",1.0,GHCND:US1NMBR0339,METERS,-106.6162,5.625814279400627,-177.0999999999999
14,1859.0,2016-11-01,2022-06-10,35.177694,"SANDIA HEIGHTS 0.2 WNW, NM US",0.9722,GHCND:US1NMBR0236,METERS,-106.494316,5.87300263353819,157.0
15,1662.1,2012-07-01,2022-06-14,35.1113815307617,"ALBUQUERQUE 4.7 E, NM US",0.9776,GHCND:US1NMBR0138,METERS,-106.54158782959,6.078983776296795,-39.90000000000009
16,1874.2,2011-05-01,2022-06-14,35.160834,"ALBUQUERQUE 8.3 ENE, NM US",0.9993,GHCND:US1NMBR0124,METERS,-106.487975,6.280497248137308,172.20000000000005
17,1915.1,2005-07-01,2022-06-07,35.1837,"ALBUQUERQUE 9.0 ENE, NM US",0.9921,GHCND:US1NMBR0042,METERS,-106.4869,6.708596032646532,213.0999999999999
18,1827.0,1991-01-01,2022-06-14,35.13156,"ALBUQUERQUE FOOTHILLS NE, NM US",1.0,GHCND:USC00290225,METERS,-106.49516,6.709363897793075,125.0
19,1523.7,2018-10-01,2022-06-14,35.185024,"NORTH VALLEY 1.0 NNW, NM US",1.0,GHCND:US1NMBR0242,METERS,-106.631813,7.176852430378851,-178.29999999999995
20,1655.1,2017-10-01,2022-06-13,35.10057,"ALBUQUERQUE 4.9 ESE, NM US",0.937,GHCND:US1NMBR0259,METERS,-106.54007,7.282191416490652,-46.90000000000009
21,1860.2,2013-07-01,2022-06-02,35.129516,"ALBUQUERQUE 7.8 E, NM US",0.9994,GHCND:US1NMBR0166,METERS,-106.487786,7.39701635685803,158.20000000000005
22,1527.4,1998-06-01,2022-06-13,35.22038272,"CORRALES 1.1 SSE, NM US",0.8839,GHCND:US1NMSN0038,METERS,-106.61060592,7.892258595469011,-174.5999999999999
23,1758.4,2017-05-23,2022-06-13,35.107874,"ALBUQUERQUE 6.9 E, NM US",0.8709,GHCND:US1NMBR0247,METERS,-106.502849,7.99673886390623,56.40000000000009
24,1739.2,2015-09-01,2022-06-14,35.103645324707,"ALBUQUERQUE 6.6 E, NM US",1.0,GHCND:US1NMBR0220,METERS,-106.508926391602,8.060587822094238,37.200000000000045
